 X,    Y,    Z,    H,	slope,Q, AREA,	L, curve,power, downL
312,    392,   125.489,   125.489,   0.0410615,   17484.9,   128,   22.6274,   -0.00626577,   717.958,   0
312,    400,   125.592,   125.592,   0.0343095,   8558.53,   64,   11.3137,   -0.00172196,   293.639,   0
312,    408,   125.689,   125.689,   0.0436702,   16638.2,   128,   16,   -0.00278196,   726.594,   0
312,    416,   125.705,   125.705,   0.0482331,   8131.02,   64,   8,   -0.00910697,   392.184,   0
312,    424,   125.464,   125.464,   0.0522462,   40438.1,   320,   30.6274,   0.000715785,   2112.74,   0
312,    432,   125.367,   125.367,   0.063465,   15874.2,   128,   16,   -0.00309852,   1007.46,   0
312,    440,   125.344,   125.344,   0.0687923,   7871.58,   64,   8,   -0.00995618,   541.504,   0
312,    448,   125.115,   125.115,   0.0587594,   15720.1,   128,   19.3137,   -0.00164993,   923.703,   0
312,    456,   124.968,   124.968,   0.0436751,   71001.1,   576,   41.9411,   0.00434639,   3100.98,   0
312,    464,   125.06,   125.06,   0.0438597,   23625.9,   192,   16,   -0.000538608,   1036.23,   0
312,    472,   125.226,   125.226,   0.0520839,   7908.1,   64,   8,   -0.000369076,   411.885,   0
312,    480,   125.524,   125.524,   0.0431951,   8019.96,   64,   8,   -0.0108202,   346.423,   0
312,    488,   125.545,   125.545,   0.040754,   8164.79,   64,   11.3137,   -0.0156043,   332.747,   0
312,    496,   125.031,   125.031,   0.0665265,   8322.21,   64,   11.3137,   -0.00314145,   553.648,   0
312,    504,   124.522,   124.522,   0.0475569,   8476.73,   64,   8,   0.00215069,   403.127,   0
312,    512,   124.403,   124.403,   0.0224872,   8624.49,   64,   8,   1.27536e-05,   193.941,   0
312,    520,   124.432,   124.432,   0.0366622,   8772.27,   64,   11.3137,   -0.0184909,   321.611,   0
312,    528,   123.858,   123.858,   0.0625567,   8933.29,   64,   11.3137,   -0.00129479,   558.837,   0
312,    536,   123.505,   123.505,   0.0620085,   9126.02,   64,   11.3137,   -0.00571616,   565.891,   0
312,    544,   123.333,   123.333,   0.0860759,   27406.4,   192,   33.9411,   -0.0144552,   2359.03,   0
312,    552,   122.951,   122.951,   0.112496,   19067.8,   128,   22.6274,   -0.0142389,   2145.06,   0
312,    560,   122.513,   122.513,   0.133552,   19817.7,   128,   19.3137,   -0.0166345,   2646.7,   0
312,    568,   121.743,   121.743,   0.132156,   41417.5,   256,   27.3137,   0.00708154,   5473.55,   0
312,    576,   121.538,   121.538,   0.116789,   43758.6,   256,   27.3137,   0.00567819,   5110.52,   0
312,    584,   121.701,   121.701,   0.108701,   22943.5,   128,   16,   -0.00334491,   2493.98,   0
312,    592,   121.815,   121.815,   0.094029,   46616.7,   256,   27.3137,   -0.00810935,   4383.33,   0
312,    600,   121.903,   121.903,   0.0880409,   71422.1,   384,   24,   -0.00348028,   6288.06,   0
312,    608,   122.224,   122.224,   0.100716,   23920.8,   128,   22.6274,   -0.000535386,   2409.21,   0
312,    616,   122.678,   122.678,   0.0984012,   23819.7,   128,   22.6274,   0.00293795,   2343.89,   0
312,    624,   123.179,   123.179,   0.0938835,   23580.3,   128,   19.3137,   -0.00890935,   2213.8,   0
312,    632,   123.571,   123.571,   0.0981306,   34190.2,   192,   30.6274,   -0.00335405,   3355.1,   0
312,    640,   124.099,   124.099,   0.0953603,   22553.8,   128,   22.6274,   -0.00793444,   2150.74,   0
312,    648,   124.6,   124.6,   0.086356,   21669.1,   128,   22.6274,   -0.00223211,   1871.26,   0
312,    656,   125.232,   125.232,   0.0672139,   10595.1,   64,   11.3137,   -0.0120952,   712.138,   0
312,    664,   125.585,   125.585,   0.0448603,   9962.62,   64,   11.3137,   -0.0120464,   446.926,   0
312,    672,   125.698,   125.698,   0.0459632,   9279.45,   64,   11.3137,   0.00162503,   426.514,   0
312,    680,   126.154,   126.154,   0.048504,   8635.24,   64,   11.3137,   -0.00865381,   418.843,   0
312,    688,   126.533,   126.533,   0.0371136,   8093.86,   64,   11.3137,   -0.0116903,   300.392,   0
312,    696,   126.694,   126.694,   0.0131299,   7671.51,   64,   11.3137,   -0.0117336,   100.726,   0
312,    704,   126.542,   126.542,   0.0109102,   7349.72,   64,   8,   -0.00177659,   80.1873,   0
312,    712,   126.501,   126.501,   0.00794592,   7099.55,   64,   8,   -0.00290688,   56.4124,   0
312,    720,   126.542,   126.542,   0.00995163,   6897.95,   64,   8,   -0.00521793,   68.6458,   0
312,    728,   126.443,   126.443,   0.00799637,   6733.98,   64,   11.3137,   0.00363887,   53.8473,   0
312,    736,   126.634,   126.634,   0.030156,   6606.16,   64,   8,   -0.00860141,   199.215,   0
312,    744,   126.683,   126.683,   0.0324894,   6520.41,   64,   8,   -0.00365183,   211.844,   0
312,    752,   126.67,   126.67,   0.0288107,   6485.75,   64,   8,   -0.00809228,   186.859,   0
312,    760,   126.453,   126.453,   0.0243568,   52410.7,   512,   30.6274,   0.00385077,   1276.56,   0
312,    768,   126.528,   126.528,   0.0270275,   13151.2,   128,   19.3137,   0.0013639,   355.445,   0
312,    776,   126.56,   126.56,   0.0319036,   33429.1,   320,   24,   0.00160374,   1066.51,   0
312,    784,   126.601,   126.601,   0.0437969,   20223.7,   192,   27.3137,   0.00388138,   885.735,   0
312,    792,   126.73,   126.73,   0.0500635,   27203.1,   256,   27.3137,   0.00364442,   1361.88,   0
312,    800,   126.9,   126.9,   0.0441745,   122794,   1152,   70.6274,   -0.00185677,   5424.37,   0
312,    808,   126.987,   126.987,   0.0347745,   13726.9,   128,   22.6274,   -0.00090188,   477.345,   0
312,    816,   127.14,   127.14,   0.0233796,   55278.7,   512,   49.9411,   -0.000333125,   1292.4,   0
312,    824,   127.237,   127.237,   0.00967741,   6900.7,   64,   11.3137,   -0.00437278,   66.781,   0
312,    832,   127.212,   127.212,   0.0150306,   27826.5,   256,   27.3137,   0.00254096,   418.249,   0
312,    840,   127.463,   127.463,   0.0248937,   6981.25,   64,   11.3137,   -0.00642417,   173.789,   0
312,    848,   127.571,   127.571,   0.0382915,   7040.96,   64,   11.3137,   -0.0146816,   269.609,   0
312,    856,   127.118,   127.118,   0.0720717,   14148.3,   128,   19.3137,   -0.0058955,   1019.69,   0
312,    864,   126.641,   126.641,   0.0572894,   1.70341e+06,   14848,   192.569,   0.0109625,   97587.1,   0
312,    872,   127.017,   127.017,   0.0623702,   21921.5,   192,   30.6274,   -0.00640094,   1367.25,   0
312,    880,   127.488,   127.488,   0.0363581,   7307.44,   64,   11.3137,   -0.0205722,   265.685,   0
312,    888,   127.486,   127.486,   0.0348648,   7367.97,   64,   11.3137,   -0.018255,   256.883,   0
312,    896,   127.137,   127.137,   0.0534542,   82530.4,   704,   57.9411,   -0.00430534,   4411.59,   0
312,    904,   127.19,   127.19,   0.0611845,   1.29277e+06,   10624,   199.196,   -0.00752214,   79097.2,   0
312,    912,   127.353,   127.353,   0.053033,   30701.4,   256,   22.6274,   0.00488578,   1628.19,   0
312,    920,   127.719,   127.719,   0.0473865,   15445.5,   128,   19.3137,   -0.000771731,   731.907,   0
312,    928,   128.129,   128.129,   0.0411701,   7777.95,   64,   11.3137,   -0.0100775,   320.219,   0
312,    936,   128.37,   128.37,   0.0183056,   7889.09,   64,   11.3137,   -0.013957,   144.414,   0
312,    944,   128.337,   128.337,   0.00623119,   8007.83,   64,   8,   -0.00914403,   49.8983,   0
312,    952,   128.354,   128.354,   0.0234606,   8130.86,   64,   8,   -0.00637904,   190.755,   0
312,    960,   128.536,   128.536,   0.0337825,   8254.19,   64,   11.3137,   -0.00395972,   278.847,   0
312,    968,   128.529,   128.529,   0.0404167,   8374.07,   64,   8,   -0.00313129,   338.452,   0
312,    976,   128.37,   128.37,   0.0444987,   8487.97,   64,   8,   -0.00696858,   377.704,   0
312,    984,   127.995,   127.995,   0.0391727,   793464,   6144,   189.255,   -0.00159016,   31082.2,   0
312,    992,   127.693,   127.693,   0.0299055,   34751.5,   256,   24,   0.0143867,   1039.26,   0
312,    1000,   127.9,   127.9,   0.0527253,   70993.6,   512,   46.6274,   0.00880385,   3743.16,   0
312,    1008,   128.281,   128.281,   0.050371,   26900.8,   192,   33.9411,   0.00136404,   1355.02,   0
312,    1016,   128.546,   128.546,   0.036021,   18056.8,   128,   22.6274,   0.00378929,   650.425,   0
312,    1024,   128.788,   128.788,   0.0232973,   9090.46,   64,   11.3137,   -0.00736765,   211.783,   0
312,    1032,   128.565,   128.565,   0.0369424,   27565.9,   192,   27.3137,   0.00679793,   1018.35,   0
312,    1040,   128.502,   128.502,   0.042165,   27961.6,   192,   24,   0.00468247,   1179,   0
312,    1048,   128.544,   128.544,   0.0449631,   9483.66,   64,   11.3137,   -0.00914861,   426.415,   0
312,    1056,   128.068,   128.068,   0.0457362,   66005.1,   448,   53.2548,   0.011561,   3018.82,   0
312,    1064,   127.924,   127.924,   0.0306095,   1.44422e+06,   10304,   207.196,   0.00516399,   44206.8,   0
312,    1072,   127.896,   127.896,   0.0299145,   311329,   2048,   157.255,   0.00516035,   9313.24,   0
312,    1080,   128.063,   128.063,   0.0383916,   39802.1,   256,   38.6274,   0.00162535,   1528.06,   0
312,    1088,   128.17,   128.17,   0.0472324,   1.36659e+06,   8832,   192.569,   0.00525371,   64547.4,   0
312,    1096,   128.4,   128.4,   0.0571527,   20110.9,   128,   19.3137,   0.000667843,   1149.39,   0
312,    1104,   128.618,   128.618,   0.0534594,   10075,   64,   11.3137,   -0.00052244,   538.604,   0
312,    1112,   128.738,   128.738,   0.0493728,   50482.3,   320,   35.3137,   -0.00233512,   2492.45,   0
312,    1120,   128.8,   128.8,   0.0537876,   111058,   704,   77.2548,   0.00350191,   5973.56,   0
312,    1128,   128.98,   128.98,   0.0565228,   100807,   640,   61.2548,   0.00519485,   5697.88,   0
312,    1136,   129.309,   129.309,   0.0590579,   20105.8,   128,   19.3137,   -0.00436606,   1187.4,   0
312,    1144,   129.565,   129.565,   0.0564234,   10020.1,   64,   11.3137,   -0.00494637,   565.369,   0
312,    1152,   129.609,   129.609,   0.0497365,   40017.5,   256,   35.3137,   0.0021185,   1990.33,   0
312,    1160,   129.685,   129.685,   0.0541652,   1.81676e+06,   11648,   189.255,   0.00643097,   98405.2,   0
312,    1168,   130.107,   130.107,   0.0598605,   29549.5,   192,   33.9411,   -0.00665458,   1768.85,   0
312,    1176,   130.267,   130.267,   0.0563799,   9812.1,   64,   8,   -0.00349329,   553.205,   0
312,    1184,   130.354,   130.354,   0.0559318,   19574.2,   128,   16,   -0.000290125,   1094.82,   0
312,    1192,   130.487,   130.487,   0.0560563,   718435,   4800,   219.078,   0.00209672,   40272.8,   0
312,    1200,   130.742,   130.742,   0.0609634,   87114,   576,   75.8823,   0.000829537,   5310.77,   0
312,    1208,   131.039,   131.039,   0.0672652,   19284.6,   128,   22.6274,   0.000184587,   1297.18,   0
312,    1216,   131.385,   131.385,   0.0632316,   543094,   3776,   215.765,   -0.000321715,   34340.7,   0
312,    1224,   131.69,   131.69,   0.0561208,   75432.7,   512,   90.5097,   -0.00248723,   4233.35,   0
312,    1232,   131.982,   131.982,   0.058575,   129150,   896,   125.823,   -0.0018065,   7564.97,   0
312,    1240,   132.283,   132.283,   0.0589848,   65075.4,   448,   79.196,   0.000552674,   3838.46,   0
312,    1248,   132.585,   132.585,   0.0570916,   46398.3,   320,   56.5685,   -0.000408101,   2648.95,   0
312,    1256,   132.87,   132.87,   0.0632864,   565315,   4224,   205.823,   0.00156382,   35776.8,   0
312,    1264,   133.301,   133.301,   0.0651794,   72002.9,   512,   83.8823,   -0.00429422,   4693.11,   0
312,    1272,   133.572,   133.572,   0.0585049,   44953.8,   320,   56.5685,   -0.000223175,   2630.02,   0
312,    1280,   133.801,   133.801,   0.0594885,   87695.3,   640,   91.8823,   0.00347481,   5216.86,   0
312,    1288,   134.139,   134.139,   0.0598856,   35262.6,   256,   45.2548,   -0.000739303,   2111.72,   0
312,    1296,   134.384,   134.384,   0.0576872,   586256,   4736,   202.51,   0.00272142,   33819.5,   0
312,    1304,   134.704,   134.704,   0.0572136,   113572,   896,   109.823,   0.000751917,   6497.84,   0
312,    1312,   134.991,   134.991,   0.0543918,   57381.2,   448,   79.196,   0.00237468,   3121.07,   0
312,    1320,   135.286,   135.286,   0.0491453,   94028.1,   768,   114.51,   0.00250987,   4621.04,   0
312,    1328,   135.566,   135.566,   0.0472492,   55251.9,   448,   79.196,   0.0013942,   2610.61,   0
312,    1336,   135.872,   135.872,   0.0446828,   16125.7,   128,   22.6274,   -0.000223727,   720.54,   0
312,    1344,   136.086,   136.086,   0.0338624,   7969.27,   64,   11.3137,   -0.000735508,   269.859,   0
312,    1352,   136.152,   136.152,   0.0324492,   763193,   7040,   189.255,   0.00288597,   24765,   0
312,    1360,   136.298,   136.298,   0.0580445,   45073.4,   384,   33.9411,   0.00791488,   2616.26,   0
312,    1368,   136.84,   136.84,   0.0916624,   22391,   192,   19.3137,   0.00755517,   2052.41,   0
312,    1376,   137.624,   137.624,   0.0701918,   7416.77,   64,   8,   -0.0131378,   520.596,   0
312,    1384,   137.734,   137.734,   0.0413395,   7298.98,   64,   11.3137,   -0.00836876,   301.736,   0
312,    1392,   137.505,   137.505,   0.0330854,   691943,   6720,   205.823,   0.0076018,   22893.2,   0
312,    1400,   137.615,   137.615,   0.0342054,   14161.8,   128,   19.3137,   0.00282839,   484.41,   0
312,    1408,   137.687,   137.687,   0.0441083,   830869,   9088,   212.451,   0.0101874,   36648.3,   0
312,    1416,   138.109,   138.109,   0.0659154,   229415,   2496,   237.019,   0.00630641,   15121.9,   0
312,    1424,   138.685,   138.685,   0.0579801,   45395.5,   448,   75.8823,   -0.00431771,   2632.04,   0
312,    1432,   138.922,   138.922,   0.0508597,   283046,   3328,   237.019,   0.0022586,   14395.6,   0
312,    1440,   139.176,   139.176,   0.0582385,   25798.1,   256,   45.2548,   0.00455578,   1502.44,   0
312,    1448,   139.456,   139.456,   0.0638366,   66233.2,   704,   124.451,   0.00650817,   4228.11,   0
312,    1456,   139.954,   139.954,   0.0654958,   220111,   2624,   243.647,   -0.00185093,   14416.3,   0
312,    1464,   140.329,   140.329,   0.0608569,   712561,   8512,   243.647,   0.00554318,   43364.2,   0
312,    1472,   140.799,   140.799,   0.0672933,   427652,   5056,   248.333,   0.00195069,   28778.1,   0
312,    1480,   141.307,   141.307,   0.0697551,   415267,   4928,   240.333,   0.0027225,   28967,   0
312,    1488,   141.791,   141.791,   0.0571295,   162046,   1856,   30.6274,   0.000695859,   9257.61,   0
312,    1496,   142.184,   142.184,   0.0504663,   144119,   1664,   30.6274,   0.000387192,   7273.16,   0
312,    1504,   142.557,   142.557,   0.0540476,   109293,   1280,   129.137,   0.00247245,   5907.01,   0
312,    1512,   142.979,   142.979,   0.0641209,   103399,   1216,   121.137,   0.00536647,   6630.04,   0
312,    1520,   143.596,   143.596,   0.0569077,   5725.68,   64,   8,   -0.00647353,   325.835,   0
312,    1528,   143.885,   143.885,   0.0432694,   43600.2,   512,   67.8823,   0.000891528,   1886.56,   0
312,    1536,   144.212,   144.212,   0.0481842,   11071,   128,   22.6274,   -0.00155877,   533.446,   0
312,    1544,   144.556,   144.556,   0.0399648,   37629.9,   448,   57.9411,   -0.00590472,   1503.87,   0
312,    1552,   144.704,   144.704,   0.0299917,   5438.8,   64,   11.3137,   -0.00200677,   163.119,   0
312,    1560,   144.856,   144.856,   0.0359673,   47327.7,   576,   85.2548,   0.00391743,   1702.25,   0
312,    1568,   145.14,   145.14,   0.0385451,   10598.4,   128,   19.3137,   -0.00367094,   408.515,   0
312,    1576,   145.256,   145.256,   0.0332172,   5275.69,   64,   8,   -0.00291674,   175.244,   0
312,    1584,   145.251,   145.251,   0.0282746,   604761,   7808,   205.823,   0.000415231,   17099.4,   0
312,    1592,   145.318,   145.318,   0.0378722,   951783,   12928,   225.137,   0.00493654,   36046.2,   0
312,    1600,   145.645,   145.645,   0.0566672,   106304,   1344,   81.9411,   0.00632044,   6023.95,   0
312,    1608,   146.178,   146.178,   0.06716,   30471.2,   384,   48,   0.00194062,   2046.44,   0
312,    1616,   146.772,   146.772,   0.0691647,   25341.4,   320,   40,   -0.00228107,   1752.73,   0
312,    1624,   147.3,   147.3,   0.0752056,   20231.9,   256,   32,   0.000736934,   1521.55,   0
312,    1632,   147.953,   147.953,   0.0769009,   15140.3,   192,   24,   -0.00369994,   1164.3,   0
312,    1640,   148.485,   148.485,   0.0664751,   10068.2,   128,   16,   0.000451836,   669.285,   0
312,    1648,   149.025,   149.025,   0.0524707,   5020.04,   64,   8,   -0.00731375,   263.405,   0
312,    1656,   149.297,   149.297,   0.044104,   373159,   5184,   246.392,   0.000581048,   16457.8,   0
312,    1664,   149.569,   149.569,   0.050393,   9888.56,   128,   22.6274,   0.00180691,   498.314,   0
312,    1672,   149.907,   149.907,   0.0492736,   4931.63,   64,   11.3137,   -0.00375822,   242.999,   0
312,    1680,   150.018,   150.018,   0.040674,   14704.1,   192,   30.6274,   0.00427287,   598.073,   0
312,    1688,   150.134,   150.134,   0.0408876,   43846.8,   576,   30.6274,   0.0109404,   1792.79,   0
312,    1696,   150.512,   150.512,   0.0469707,   19444.1,   256,   38.6274,   -0.0038471,   913.302,   0
312,    1704,   150.732,   150.732,   0.0508967,   9738.87,   128,   22.6274,   0.00250777,   495.676,   0
312,    1712,   151.065,   151.065,   0.0467071,   192807,   2816,   233.137,   -0.00229361,   9005.48,   0
312,    1720,   151.282,   151.282,   0.0507824,   33488.9,   448,   49.9411,   0.00888612,   1700.65,   0
312,    1728,   151.785,   151.785,   0.0509995,   9619.21,   128,   19.3137,   -0.00292844,   490.575,   0
312,    1736,   152.047,   152.047,   0.045937,   9542.13,   128,   22.6274,   0.00324978,   438.337,   0
312,    1744,   152.408,   152.408,   0.0532956,   23149.5,   320,   53.2548,   -0.00298077,   1233.77,   0
312,    1752,   152.739,   152.739,   0.0572381,   4706.29,   64,   11.3137,   -0.00499625,   269.379,   0
312,    1760,   152.898,   152.898,   0.0501831,   9296.06,   128,   19.3137,   0.00020992,   466.505,   0
312,    1768,   152.972,   152.972,   0.0428677,   94608.7,   1408,   112.569,   0.0023061,   4055.65,   0
312,    1776,   153.151,   153.151,   0.0403102,   13242.2,   192,   30.6274,   -0.00321946,   533.794,   0
312,    1784,   153.314,   153.314,   0.0381155,   8750.4,   128,   22.6274,   -0.0015278,   333.526,   0
312,    1792,   153.451,   153.451,   0.028295,   4327.42,   64,   11.3137,   -0.00225947,   122.444,   0
312,    1800,   153.375,   153.375,   0.0253948,   28874.5,   448,   35.3137,   0.0100805,   733.263,   0
312,    1808,   153.619,   153.619,   0.0263609,   4057.53,   64,   8,   -0.00509668,   106.96,   0
312,    1816,   153.575,   153.575,   0.0242533,   947712,   16640,   202.51,   0.00262592,   22985.2,   0
312,    1824,   153.708,   153.708,   0.0249151,   3794.15,   64,   11.3137,   -0.0030156,   94.5317,   0
312,    1832,   153.802,   153.802,   0.0319536,   28703.6,   512,   33.9411,   0.00825849,   917.186,   0
312,    1840,   154.2,   154.2,   0.0236656,   3621.75,   64,   8,   -0.00923473,   85.7108,   0
312,    1848,   154.194,   154.194,   0.0248817,   24713.1,   448,   49.9411,   0.00570327,   614.903,   0
312,    1856,   154.438,   154.438,   0.0466803,   21141.6,   384,   38.6274,   0.00576049,   986.894,   0
312,    1864,   154.831,   154.831,   0.0532703,   7037.9,   128,   19.3137,   -0.00131221,   374.911,   0
312,    1872,   155.122,   155.122,   0.0627824,   24892.4,   448,   49.9411,   0.00418211,   1562.81,   0
312,    1880,   155.688,   155.688,   0.0612122,   14208.5,   256,   38.6274,   -0.0072387,   869.734,   0
312,    1888,   156.005,   156.005,   0.0610555,   10684.7,   192,   27.3137,   0.00514283,   652.36,   0
312,    1896,   156.624,   156.624,   0.0638728,   7151.35,   128,   16,   -0.00348381,   456.777,   0
312,    1904,   157.136,   157.136,   0.0638728,   3593.66,   64,   8,   -0.00348381,   229.537,   0
320,    0,   92.8042,   92.8042,   0.505906,   5812.72,   64,   8,   -0.01979,   2940.69,   0
320,    8,   91.1253,   91.1253,   0.505906,   11493.8,   128,   19.3137,   -0.01979,   5814.76,   0
320,    16,   88.3791,   88.3791,   0.819672,   16953.7,   192,   30.6274,   -0.0730009,   13896.5,   0
320,    24,   81.9359,   81.9359,   1.12566,   22263.3,   256,   41.9411,   -0.02168,   25061,   0
320,    32,   74.0829,   74.0829,   1.11025,   154673,   1856,   149.255,   0.0865532,   171725,   0
320,    40,   68.9273,   68.9273,   0.84022,   402984,   5120,   177.941,   0.0822514,   338595,   0
320,    48,   66.2885,   66.2885,   0.552632,   57189.2,   704,   78.6274,   0.0398531,   31604.6,   0
320,    56,   64.9097,   64.9097,   0.378593,   159821,   2048,   181.255,   0.0214212,   60507,   0
320,    64,   63.9861,   63.9861,   0.280562,   46159.5,   576,   62.6274,   0.0221291,   12950.6,   0
320,    72,   63.759,   63.759,   0.222889,   81609.5,   1024,   101.255,   0.0118675,   18189.9,   0
320,    80,   63.9391,   63.9391,   0.203045,   71650.9,   896,   102.627,   0.00230547,   14548.3,   0
320,    88,   64.1927,   64.1927,   0.204916,   369492,   4608,   174.627,   0.0148153,   75714.9,   0
320,    96,   64.9674,   64.9674,   0.215158,   16179.5,   192,   33.9411,   0.00620247,   3481.14,   0
320,    104,   65.8442,   65.8442,   0.209928,   283316,   3392,   187.882,   0.00303761,   59476,   0
320,    112,   66.625,   66.625,   0.193862,   16849.9,   192,   33.9411,   0.0014526,   3266.57,   0
320,    120,   67.2942,   67.2942,   0.187832,   11371.2,   128,   19.3137,   -0.00089632,   2135.87,   0
320,    128,   67.9637,   67.9637,   0.183356,   5759.16,   64,   11.3137,   -0.00282226,   1055.97,   0
320,    136,   68.4444,   68.4444,   0.173311,   130203,   1472,   174.627,   -0.00860755,   22565.5,   0
320,    144,   68.4228,   68.4228,   0.177502,   636236,   6464,   174.627,   0.0131971,   112933,   0
320,    152,   68.975,   68.975,   0.195307,   1.36915e+06,   10112,   197.823,   0.0114676,   267405,   0
320,    160,   70.0064,   70.0064,   0.205408,   1.42184e+07,   97600,   773.921,   0.0108662,   2.92057e+06,   0
320,    168,   71.187,   71.187,   0.20423,   537548,   3904,   133.823,   0.0224514,   109783,   0
320,    176,   72.7485,   72.7485,   0.241598,   328598,   2432,   130.51,   0.030654,   79388.6,   0
320,    184,   74.9566,   74.9566,   0.309118,   109084,   832,   65.9411,   0.029318,   33719.9,   0
320,    192,   77.6886,   77.6886,   0.399965,   101765,   768,   57.9411,   0.0282615,   40702.2,   0
320,    200,   81.1392,   81.1392,   0.524019,   69037.4,   512,   49.9411,   0.025731,   36176.9,   0
320,    208,   85.471,   85.471,   0.607686,   35068.7,   256,   41.9411,   0.0100155,   21310.7,   0
320,    216,   89.8487,   89.8487,   0.650725,   36034.6,   256,   45.2548,   0.0047693,   23448.6,   0
320,    224,   94.2461,   94.2461,   0.729357,   36903.9,   256,   45.2548,   -0.00133436,   26916.1,   0
320,    232,   98.8187,   98.8187,   0.786102,   57874.7,   384,   64.5685,   -0.00108324,   45495.4,   0
320,    240,   103.36,   103.36,   0.777373,   80448.4,   512,   77.2548,   -0.00649403,   62538.5,   0
320,    248,   108.13,   108.13,   0.677961,   29208.5,   192,   33.9411,   -0.0545757,   19802.2,   0
320,    256,   111.517,   111.517,   0.500607,   29855.3,   192,   33.9411,   -0.0685516,   14945.8,   0
320,    264,   113.19,   113.19,   0.379237,   73642.4,   448,   69.2548,   -0.0259695,   27928,   0
320,    272,   114.779,   114.779,   0.33827,   20583.7,   128,   22.6274,   -0.0264791,   6962.85,   0
320,    280,   116.271,   116.271,   0.29444,   21008.3,   128,   22.6274,   -0.0249583,   6185.68,   0
320,    288,   117.616,   117.616,   0.231353,   21363.1,   128,   22.6274,   -0.033002,   4942.43,   0
320,    296,   118.548,   118.548,   0.194859,   21619.3,   128,   22.6274,   -0.00659853,   4212.73,   0
320,    304,   119.814,   119.814,   0.168435,   10861,   64,   11.3137,   -0.0157493,   1829.37,   0
320,    312,   120.815,   120.815,   0.0919254,   10913.9,   64,   11.3137,   -0.0221167,   1003.27,   0
320,    320,   120.902,   120.902,   0.0422333,   10927.5,   64,   11.3137,   0.00158392,   461.505,   0
320,    328,   121.283,   121.283,   0.0728857,   21767,   128,   19.3137,   0.00210298,   1586.5,   0
320,    336,   122.051,   122.051,   0.0819519,   10858.3,   64,   8,   -0.00834292,   889.857,   0
320,    344,   122.595,   122.595,   0.0680437,   10769.5,   64,   11.3137,   -0.00724662,   732.8,   0
320,    352,   123.123,   123.123,   0.0611525,   10627.9,   64,   11.3137,   -0.0100451,   649.924,   0
320,    360,   123.442,   123.442,   0.071745,   30268.1,   192,   27.3137,   0.00466405,   2171.58,   0
320,    368,   124.177,   124.177,   0.0966237,   19853.8,   128,   16,   0.00112441,   1918.35,   0
320,    376,   125.091,   125.091,   0.0811333,   9738.53,   64,   8,   -0.0159957,   790.119,   0
320,    384,   125.52,   125.52,   0.0422764,   9322.06,   64,   11.3137,   -0.0114478,   394.103,   0
320,    392,   125.591,   125.591,   0.0228314,   8922.25,   64,   11.3137,   0.000435076,   203.707,   0
320,    400,   125.739,   125.739,   0.0319709,   8586.1,   64,   11.3137,   0.00150043,   274.505,   0
320,    408,   126.039,   126.039,   0.0304438,   8332.24,   64,   8,   -0.00895314,   253.665,   0
320,    416,   125.936,   125.936,   0.0358717,   8153.29,   64,   11.3137,   -0.00217777,   292.472,   0
320,    424,   125.705,   125.705,   0.0370795,   24272.8,   192,   19.3137,   0.00628442,   900.023,   0
320,    432,   125.789,   125.789,   0.0364933,   7944.81,   64,   8,   -0.00576267,   289.932,   0
320,    440,   125.702,   125.702,   0.0369338,   7885.7,   64,   11.3137,   -0.0073183,   291.249,   0
320,    448,   125.47,   125.47,   0.0394694,   39626.6,   320,   33.9411,   -0.000780557,   1564.04,   0
320,    456,   125.311,   125.311,   0.0357403,   23553.3,   192,   19.3137,   0.000417933,   841.803,   0
320,    464,   125.305,   125.305,   0.0306899,   7858.95,   64,   8,   0.00450758,   241.19,   0
320,    472,   125.559,   125.559,   0.017838,   7924.72,   64,   11.3137,   -0.00897901,   141.361,   0
320,    480,   125.671,   125.671,   0.0118632,   8034.61,   64,   8,   -0.0135768,   95.3162,   0
320,    488,   125.485,   125.485,   0.0373941,   8176.74,   64,   11.3137,   -0.00680056,   305.762,   0
320,    496,   125.159,   125.159,   0.0554654,   8332.68,   64,   11.3137,   -0.0107855,   462.176,   0
320,    504,   124.635,   124.635,   0.0470601,   16820.7,   128,   22.6274,   0.00155584,   791.585,   0
320,    512,   124.521,   124.521,   0.0532189,   8638.83,   64,   11.3137,   -0.0165527,   459.749,   0
320,    520,   124.108,   124.108,   0.0990329,   8791.1,   64,   11.3137,   -0.0127933,   870.607,   0
320,    528,   123.493,   123.493,   0.132504,   17730.1,   128,   22.6274,   -0.0137763,   2349.3,   0
320,    536,   122.899,   122.899,   0.151584,   18090.5,   128,   19.3137,   -0.0149291,   2742.24,   0
320,    544,   122.317,   122.317,   0.173153,   18538.9,   128,   19.3137,   -0.00953366,   3210.07,   0
320,    552,   121.736,   121.736,   0.187658,   37152.5,   256,   41.9411,   -0.00579173,   6971.98,   0
320,    560,   121.18,   121.18,   0.184676,   49047.1,   320,   30.6274,   -0.00381779,   9057.82,   0
320,    568,   120.663,   120.663,   0.153583,   52049.1,   320,   35.3137,   0.00448264,   7993.88,   0
320,    576,   120.638,   120.638,   0.130813,   54855.1,   320,   35.3137,   -0.000733424,   7175.77,   0
320,    584,   120.703,   120.703,   0.129473,   34433.2,   192,   24,   -0.000898379,   4458.16,   0
320,    592,   120.841,   120.841,   0.128084,   58387.1,   320,   35.3137,   -0.000501739,   7478.48,   0
