 X,    Y,    Z,    H,	slope,Q, AREA,	L, curve,power, downL
-80,    1240,   126.259,   126.259,   0.0368082,   335587,   5376,   672,   0.00021326,   12352.3,   0
-80,    1248,   126.557,   126.557,   0.0375828,   329727,   5312,   664,   0.000203063,   12392.1,   0
-80,    1256,   126.86,   126.86,   0.0382859,   323966,   5248,   656,   0.000191436,   12403.4,   0
-80,    1264,   127.169,   127.169,   0.0389101,   318299,   5184,   648,   0.0001787,   12385.1,   0
-80,    1272,   127.483,   127.483,   0.0394503,   312717,   5120,   640,   0.000165203,   12336.8,   0
-80,    1280,   127.8,   127.8,   0.0399041,   307215,   5056,   632,   0.000151307,   12259.1,   0
-80,    1288,   128.121,   128.121,   0.0402713,   301788,   4992,   624,   0.000137375,   12153.4,   0
-80,    1296,   128.445,   128.445,   0.0405545,   296437,   4928,   616,   0.000123757,   12021.8,   0
-80,    1304,   128.77,   128.77,   0.0407585,   291162,   4864,   608,   0.000110775,   11867.3,   0
-80,    1312,   129.097,   129.097,   0.0408902,   285965,   4800,   600,   9.87102e-05,   11693.2,   0
-80,    1320,   129.424,   129.424,   0.0409581,   280852,   4736,   592,   8.77961e-05,   11503.2,   0
-80,    1328,   129.752,   129.752,   0.0409721,   275825,   4672,   584,   7.82075e-05,   11301.1,   0
-80,    1336,   130.079,   130.079,   0.0409427,   270889,   4608,   576,   7.00569e-05,   11090.9,   0
-80,    1344,   130.407,   130.407,   0.0408812,   266044,   4544,   568,   6.33915e-05,   10876.2,   0
-80,    1352,   130.733,   130.733,   0.0407982,   261285,   4480,   560,   5.81944e-05,   10659.9,   0
-80,    1360,   131.059,   131.059,   0.0407039,   256606,   4416,   552,   5.43892e-05,   10444.9,   0
-80,    1368,   131.384,   131.384,   0.0406076,   252001,   4352,   544,   5.18474e-05,   10233.1,   0
-80,    1376,   131.708,   131.708,   0.040517,   247464,   4288,   536,   5.03975e-05,   10026.5,   0
-80,    1384,   132.032,   132.032,   0.0404381,   242994,   4224,   528,   4.98358e-05,   9826.2,   0
-80,    1392,   132.355,   132.355,   0.0403751,   238586,   4160,   520,   4.9937e-05,   9632.91,   0
-80,    1400,   132.677,   132.677,   0.0403302,   234238,   4096,   512,   5.04661e-05,   9446.86,   0
-80,    1408,   133,   133,   0.0403038,   229947,   4032,   504,   5.11896e-05,   9267.74,   0
-80,    1416,   133.322,   133.322,   0.0402941,   225711,   3968,   496,   5.18863e-05,   9094.85,   0
-80,    1424,   133.644,   133.644,   0.040298,   221527,   3904,   488,   5.2357e-05,   8927.08,   0
-80,    1432,   133.966,   133.966,   0.0403105,   217390,   3840,   480,   5.24326e-05,   8763.08,   0
-80,    1440,   134.288,   134.288,   0.0403256,   213296,   3776,   472,   5.19808e-05,   8601.31,   0
-80,    1448,   134.61,   134.61,   0.0403367,   209244,   3712,   464,   5.09104e-05,   8440.23,   0
-80,    1456,   134.932,   134.932,   0.0403364,   205233,   3648,   456,   4.91738e-05,   8278.33,   0
-80,    1464,   135.255,   135.255,   0.0403172,   201259,   3584,   448,   4.6767e-05,   8114.21,   0
-80,    1472,   135.577,   135.577,   0.040272,   197324,   3520,   440,   4.37274e-05,   7946.63,   0
-80,    1480,   135.898,   135.898,   0.0401942,   193425,   3456,   432,   4.01309e-05,   7774.54,   0
-80,    1488,   136.219,   136.219,   0.0400779,   189559,   3392,   424,   3.60863e-05,   7597.15,   0
-80,    1496,   136.539,   136.539,   0.0399187,   185726,   3328,   416,   3.17305e-05,   7413.92,   0
-80,    1504,   136.857,   136.857,   0.0397131,   181921,   3264,   408,   2.72211e-05,   7224.63,   0
-80,    1512,   137.174,   137.174,   0.0394591,   178142,   3200,   400,   2.27299e-05,   7029.33,   0
-80,    1520,   137.488,   137.488,   0.0391564,   174386,   3136,   392,   1.84361e-05,   6828.34,   0
-80,    1528,   137.8,   137.8,   0.0388061,   170650,   3072,   384,   1.45192e-05,   6622.25,   0
-80,    1536,   138.109,   138.109,   0.0384108,   166930,   3008,   376,   1.11535e-05,   6411.93,   0
-80,    1544,   138.414,   138.414,   0.0379745,   163226,   2944,   368,   8.50207e-06,   6198.44,   0
-80,    1552,   138.716,   138.716,   0.0375024,   159537,   2880,   360,   6.71217e-06,   5983.04,   0
-80,    1560,   139.014,   139.014,   0.037001,   155863,   2816,   352,   5.91073e-06,   5767.09,   0
-80,    1568,   139.308,   139.308,   0.0364775,   152203,   2752,   344,   6.20209e-06,   5551.98,   0
-80,    1576,   139.598,   139.598,   0.0359399,   148555,   2688,   336,   7.68292e-06,   5339.05,   0
-80,    1584,   139.883,   139.883,   0.035397,   144919,   2624,   328,   1.05719e-05,   5129.7,   0
-80,    1592,   140.164,   140.164,   0.0348607,   141292,   2560,   320,   1.53063e-05,   4925.53,   0
-80,    1600,   140.441,   140.441,   0.0343489,   137671,   2496,   312,   2.31651e-05,   4728.85,   0
-80,    1608,   140.713,   140.713,   0.0338795,   134053,   2432,   304,   3.26943e-05,   4541.63,   0
-80,    1616,   140.982,   140.982,   0.0334628,   130431,   2368,   296,   4.31989e-05,   4364.59,   0
-80,    1624,   141.248,   141.248,   0.0331056,   126802,   2304,   288,   5.43432e-05,   4197.84,   0
-80,    1632,   141.512,   141.512,   0.0328132,   123162,   2240,   280,   6.59726e-05,   4041.33,   0
-80,    1640,   141.773,   141.773,   0.03259,   119512,   2176,   272,   7.79505e-05,   3894.9,   0
-80,    1648,   142.033,   142.033,   0.0324394,   115857,   2112,   264,   9.01358e-05,   3758.34,   0
-80,    1656,   142.292,   142.292,   0.0323641,   112200,   2048,   256,   0.000102385,   3631.25,   0
-80,    1664,   142.55,   142.55,   0.0323654,   108545,   1984,   248,   0.000114555,   3513.09,   0
-80,    1672,   142.809,   142.809,   0.032444,   104892,   1920,   240,   0.000126502,   3403.12,   0
-80,    1680,   143.069,   143.069,   0.0325993,   101243,   1856,   232,   0.000138087,   3300.44,   0
-80,    1688,   143.33,   143.33,   0.0328296,   97596.3,   1792,   224,   0.000149177,   3204.05,   0
-80,    1696,   143.594,   143.594,   0.0331324,   93950.4,   1728,   216,   0.000159644,   3112.8,   0
-80,    1704,   143.86,   143.86,   0.0335037,   90302.6,   1664,   208,   0.000169368,   3025.47,   0
-80,    1712,   144.13,   144.13,   0.0339386,   86651.1,   1600,   200,   0.000178236,   2940.82,   0
-80,    1720,   144.403,   144.403,   0.0344311,   82996.4,   1536,   192,   0.000186145,   2857.66,   0
-80,    1728,   144.681,   144.681,   0.0349739,   79342.8,   1472,   184,   0.000192998,   2774.93,   0
-80,    1736,   144.963,   144.963,   0.0355586,   75695.9,   1408,   176,   0.000198709,   2691.64,   0
-80,    1744,   145.25,   145.25,   0.0361757,   72060.6,   1344,   168,   0.000203197,   2606.84,   0
-80,    1752,   145.542,   145.542,   0.0368143,   68439.8,   1280,   160,   0.00020639,   2519.56,   0
-80,    1760,   145.839,   145.839,   0.0374622,   64834.7,   1216,   152,   0.000208222,   2428.85,   0
-80,    1768,   146.141,   146.141,   0.0381059,   61245.9,   1152,   144,   0.000208635,   2333.83,   0
-80,    1776,   146.448,   146.448,   0.0387303,   57674.9,   1088,   136,   0.000207581,   2233.76,   0
-80,    1784,   146.76,   146.76,   0.0393184,   54124.8,   1024,   128,   0.000205018,   2128.1,   0
-80,    1792,   147.077,   147.077,   0.0398518,   50602,   960,   120,   0.000200915,   2016.58,   0
-80,    1800,   147.398,   147.398,   0.0403095,   47115.7,   896,   112,   0.000195254,   1899.21,   0
-80,    1808,   147.722,   147.722,   0.0406686,   43676.3,   832,   104,   0.000188028,   1776.25,   0
-80,    1816,   148.048,   148.048,   0.0409036,   40289.7,   768,   96,   0.000179247,   1647.99,   0
-80,    1824,   148.375,   148.375,   0.0409863,   36953.8,   704,   88,   0.000168936,   1514.6,   0
-80,    1832,   148.703,   148.703,   0.0408865,   33658.4,   640,   80,   0.000157141,   1376.17,   0
-80,    1840,   149.029,   149.029,   0.0405725,   30389.4,   576,   72,   0.000143926,   1232.97,   0
-80,    1848,   149.351,   149.351,   0.0400143,   27132.1,   512,   64,   0.000129377,   1085.67,   0
-80,    1856,   149.668,   149.668,   0.0391903,   23873.4,   448,   56,   0.000113599,   935.606,   0
-80,    1864,   149.977,   149.977,   0.0381035,   20601.1,   384,   48,   9.67223e-05,   784.976,   0
-80,    1872,   150.276,   150.276,   0.0368214,   17303.9,   320,   40,   7.89031e-05,   637.154,   0
-80,    1880,   150.562,   150.562,   0.0355764,   13969.7,   256,   32,   6.05509e-05,   496.992,   0
-80,    1888,   150.836,   150.836,   0.0350005,   10585.7,   192,   24,   4.6326e-05,   370.503,   0
-80,    1896,   151.101,   151.101,   0.0367668,   7138.07,   128,   16,   6.03926e-05,   262.444,   0
-80,    1904,   151.372,   151.372,   0.0367668,   3613.49,   64,   8,   6.03926e-05,   132.856,   0
-72,    0,   16.7516,   16.7516,   0.157487,   6950.43,   64,   8,   0.00185902,   1094.6,   0
-72,    8,   16.7516,   16.7516,   0.157487,   503563,   5632,   360,   0.00185902,   79304.8,   0
-72,    16,   16.8398,   16.8398,   0.157593,   267832,   3136,   379.314,   0.0017188,   42208.5,   0
-72,    24,   17.0054,   17.0054,   0.157547,   276519,   3328,   398.627,   0.00171892,   43564.8,   0
-72,    32,   17.2437,   17.2437,   0.157435,   297751,   3712,   417.941,   0.00204495,   46876.4,   0
-72,    40,   17.5684,   17.5684,   0.15678,   296171,   3776,   425.941,   0.00251915,   46433.6,   0
-72,    48,   18.0109,   18.0109,   0.158194,   9.42877e+06,   159040,   422.627,   0.00396045,   1.49158e+06,   0
-72,    56,   18.6267,   18.6267,   0.162412,   873319,   19968,   1333.69,   0.00265224,   141837,   0
-72,    64,   19.3364,   19.3364,   0.165678,   183099,   2368,   418.607,   0.00162508,   30335.4,   0
-72,    72,   20.0961,   20.0961,   0.16892,   2.34005e+06,   106624,   1962.61,   0.00214907,   395281,   0
-72,    80,   20.9208,   20.9208,   0.172641,   180478,   2304,   407.294,   0.00137605,   31158,   0
-72,    88,   21.7838,   21.7838,   0.176632,   181545,   2304,   407.294,   0.00129432,   32066.6,   0
-72,    96,   22.6797,   22.6797,   0.180619,   677265,   14528,   1935.29,   0.0015199,   122327,   0
-72,    104,   23.6137,   23.6137,   0.18462,   180031,   2240,   395.98,   0.00124333,   33237.3,   0
-72,    112,   24.5755,   24.5755,   0.188624,   181613,   2240,   395.98,   0.00125426,   34256.5,   0
-72,    120,   25.5645,   25.5645,   0.192471,   680710,   14336,   1907.98,   0.00155177,   131017,   0
-72,    128,   26.5893,   26.5893,   0.196128,   181259,   2176,   384.666,   0.00125378,   35550,   0
-72,    136,   27.6387,   27.6387,   0.199534,   183388,   2176,   384.666,   0.00125895,   36592,   0
-72,    144,   28.7106,   28.7106,   0.20266,   686120,   14144,   1880.67,   0.00157286,   139049,   0
-72,    152,   29.8127,   29.8127,   0.205687,   184223,   2112,   373.352,   0.00123572,   37892.3,   0
-72,    160,   30.9332,   30.9332,   0.208798,   186995,   2112,   373.352,   0.00123163,   39044.1,   0
-72,    168,   32.0726,   32.0726,   0.211981,   190000,   2112,   373.352,   0.001213,   40276.2,   0
-72,    176,   33.2318,   33.2318,   0.215056,   692630,   13888,   1845.35,   0.00153724,   148954,   0
-72,    184,   34.4222,   34.4222,   0.217805,   192381,   2048,   362.039,   0.00116395,   41901.5,   0
-72,    192,   35.6307,   35.6307,   0.220043,   195540,   2048,   362.039,   0.00117978,   43027.2,   0
-72,    200,   36.8543,   36.8543,   0.221772,   198387,   2048,   362.039,   0.00121191,   43996.8,   0
-72,    208,   38.0903,   38.0903,   0.223227,   200767,   2048,   362.039,   0.00122855,   44816.7,   0
-72,    216,   39.3366,   39.3366,   0.224922,   696827,   13568,   1802.04,   0.00148658,   156731,   0
-72,    224,   40.6043,   40.6043,   0.227065,   199826,   1984,   350.725,   0.00106592,   45373.4,   0
-72,    232,   41.8848,   41.8848,   0.229164,   200773,   1984,   350.725,   0.00103281,   46010,   0
-72,    240,   43.1782,   43.1782,   0.230459,   201413,   1984,   350.725,   0.00105791,   46417.4,   0
-72,    248,   44.4797,   44.4797,   0.230758,   201833,   1984,   350.725,   0.00108129,   46574.5,   0
-72,    256,   45.7818,   45.7818,   0.231527,   690363,   13248,   1758.72,   0.00159344,   159838,   0
-72,    264,   47.104,   47.104,   0.233579,   197683,   1920,   339.411,   0.00137075,   46174.7,   0
-72,    272,   48.4452,   48.4452,   0.23577,   197587,   1920,   339.411,   0.00134486,   46585.2,   0
-72,    280,   49.8114,   49.8114,   0.235999,   197361,   1920,   339.411,   0.0012865,   46577,   0
-72,    288,   51.1843,   51.1843,   0.232908,   197000,   1920,   339.411,   0.00139103,   45882.8,   0
-72,    296,   52.5384,   52.5384,   0.228659,   196527,   1920,   339.411,   0.00251514,   44937.7,   0
-72,    304,   53.8848,   53.8848,   0.229447,   670499,   12864,   1707.41,   0.00391939,   153844,   0
-72,    312,   55.2823,   55.2823,   0.231743,   189773,   1856,   328.098,   0.00466853,   43978.4,   0
-72,    320,   56.7294,   56.7294,   0.228726,   189100,   1856,   328.098,   0.00459247,   43252.3,   0
-72,    328,   58.1881,   58.1881,   0.219299,   188629,   1856,   328.098,   0.00432218,   41366.1,   0
-72,    336,   59.5912,   59.5912,   0.210993,   7.95103e+07,   928448,   1092.55,   0.0108424,   1.67762e+07,   0
-72,    344,   61.0994,   61.0994,   0.209378,   7.93219e+07,   926592,   1081.23,   0.0107007,   1.66083e+07,   0
-72,    352,   62.6725,   62.6725,   0.209722,   7.91332e+07,   924736,   1073.23,   0.0106976,   1.65959e+07,   0
-72,    360,   64.3538,   64.3538,   0.20794,   205840,   1728,   216,   0.00413486,   42802.3,   0
-72,    368,   65.9919,   65.9919,   0.20614,   196008,   1664,   208,   0.00404255,   40405,   0
-72,    376,   67.6553,   67.6553,   0.210481,   186501,   1600,   200,   0.00294176,   39254.7,   0
-72,    384,   69.3453,   69.3453,   0.210961,   177417,   1536,   192,   0.0017998,   37428.1,   0
-72,    392,   71.0199,   71.0199,   0.207003,   168811,   1472,   184,   0.00055271,   34944.3,   0
-72,    400,   72.6685,   72.6685,   0.204766,   160652,   1408,   176,   0.000151315,   32896,   0
-72,    408,   74.2972,   74.2972,   0.202099,   152853,   1344,   168,   -6.05985e-05,   30891.4,   0
-72,    416,   75.8987,   75.8987,   0.197941,   145319,   1280,   160,   -0.000342948,   28764.5,   0
-72,    424,   77.464,   77.464,   0.193375,   137974,   1216,   152,   -0.000504837,   26680.6,   0
-72,    432,   78.996,   78.996,   0.189517,   130769,   1152,   144,   -0.000640952,   24783,   0
-72,    440,   80.4973,   80.4973,   0.186004,   123675,   1088,   136,   -0.000768543,   23004.1,   0
-72,    448,   81.9691,   81.9691,   0.182639,   116673,   1024,   128,   -0.000888394,   21309,   0
-72,    456,   83.4113,   83.4113,   0.179332,   109748,   960,   120,   -0.000998972,   19681.4,   0
-72,    464,   84.8237,   84.8237,   0.176037,   102891,   896,   112,   -0.00109928,   18112.7,   0
-72,    472,   86.2057,   86.2057,   0.172716,   96088.8,   832,   104,   -0.00118975,   16596.1,   0
-72,    480,   87.5567,   87.5567,   0.169344,   89316.9,   768,   96,   -0.00127022,   15125.3,   0
-72,    488,   88.8757,   88.8757,   0.165904,   82540,   704,   88,   -0.00133992,   13693.7,   0
-72,    496,   90.1622,   90.1622,   0.162344,   75719.9,   640,   80,   -0.0013976,   12292.7,   0
-72,    504,   91.4148,   91.4148,   0.158602,   68827.5,   576,   72,   -0.00144322,   10916.2,   0
-72,    512,   92.6322,   92.6322,   0.154667,   61845.8,   512,   64,   -0.00147908,   9565.51,   0
-72,    520,   93.8128,   93.8128,   0.150581,   54764.8,   448,   56,   -0.00150737,   8246.57,   0
-72,    528,   94.9557,   94.9557,   0.14638,   47575.3,   384,   48,   -0.00153066,   6964.08,   0
-72,    536,   96.0601,   96.0601,   0.142049,   40262.2,   320,   40,   -0.0015499,   5719.22,   0
-72,    544,   97.1249,   97.1249,   0.137567,   32798.4,   256,   32,   -0.00156522,   4511.98,   0
-72,    552,   98.149,   98.149,   0.132946,   25133,   192,   24,   -0.00157516,   3341.32,   0
-72,    560,   99.1313,   99.1313,   0.128207,   17182,   128,   16,   -0.00157669,   2202.85,   0
-72,    568,   100.071,   100.071,   0.123373,   8835.47,   64,   8,   -0.00156624,   1090.06,   0
-72,    576,   100.967,   100.967,   0.118486,   9337.79,   64,   11.3137,   -0.00153117,   1106.39,   0
-72,    584,   101.82,   101.82,   0.113571,   19801.1,   128,   22.6274,   -0.00147439,   2248.84,   0
-72,    592,   102.63,   102.63,   0.108643,   20194.8,   128,   22.6274,   -0.00141886,   2194.03,   0
-72,    600,   103.396,   103.396,   0.103759,   30533.9,   192,   33.9411,   -0.00133601,   3168.17,   0
-72,    608,   104.12,   104.12,   0.0990185,   49901.9,   320,   56.5685,   -0.00121513,   4941.21,   0
-72,    616,   104.803,   104.803,   0.094575,   65606,   448,   79.196,   -0.00107963,   6204.69,   0
-72,    624,   105.45,   105.45,   0.0905875,   509776,   4480,   689.235,   -0.000783767,   46179.4,   0
-72,    632,   106.069,   106.069,   0.0869657,   507786,   4480,   689.235,   -0.000693104,   44160,   0
-72,    640,   106.663,   106.663,   0.0835017,   250860,   2432,   429.921,   -0.000712549,   20947.2,   0
-72,    648,   107.231,   107.231,   0.0801753,   502512,   4480,   685.921,   -0.000627443,   40289.1,   0
-72,    656,   107.775,   107.775,   0.07702,   500900,   4480,   685.921,   -0.000600211,   38579.3,   0
-72,    664,   108.296,   108.296,   0.0740056,   499836,   4480,   685.921,   -0.000569445,   36990.6,   0
-72,    672,   108.795,   108.795,   0.0710813,   499619,   4480,   685.921,   -0.000538851,   35513.6,   0
-72,    680,   109.273,   109.273,   0.0682197,   230830,   2368,   418.607,   -0.000580826,   15747.2,   0
-72,    688,   109.728,   109.728,   0.0654385,   499860,   4480,   682.607,   -0.000494215,   32710.1,   0
-72,    696,   110.163,   110.163,   0.062737,   221850,   2304,   407.294,   -0.000524444,   13918.2,   0
-72,    704,   110.575,   110.575,   0.0601107,   502251,   4480,   679.294,   -0.000436914,   30190.6,   0
-72,    712,   110.968,   110.968,   0.0575408,   505226,   4480,   679.294,   -0.000413085,   29071.1,   0
-72,    720,   111.341,   111.341,   0.0549822,   214760,   2240,   395.98,   -0.000441569,   11808,   0
-72,    728,   111.692,   111.692,   0.0525,   207082,   2176,   384.666,   -0.000382693,   10871.8,   0
-72,    736,   112.022,   112.022,   0.0502097,   815666,   6784,   672.666,   -0.000251359,   40954.4,   0
-72,    744,   112.333,   112.333,   0.048399,   821983,   6720,   675.98,   -0.000145356,   39783.2,   0
-72,    752,   112.633,   112.633,   0.0472114,   5.40385e+06,   36736,   679.294,   0.000219567,   255123,   0
-72,    760,   112.935,   112.935,   0.0463824,   926833,   6784,   748.881,   4.21919e-05,   42988.7,   0
-72,    768,   113.234,   113.234,   0.0454918,   1.07493e+06,   7936,   758.823,   5.44746e-05,   48900.5,   0
-72,    776,   113.53,   113.53,   0.0443802,   559474,   4480,   788.646,   -2.67948e-05,   24829.5,   0
-72,    784,   113.82,   113.82,   0.0431511,   558978,   4480,   788.646,   -4.28436e-05,   24120.5,   0
-72,    792,   114.102,   114.102,   0.0418586,   558338,   4480,   788.646,   -4.81344e-05,   23371.2,   0
-72,    800,   114.376,   114.376,   0.0405034,   557595,   4480,   788.646,   -4.4384e-05,   22584.5,   0
-72,    808,   114.641,   114.641,   0.0390087,   556759,   4480,   788.646,   -2.46085e-05,   21718.4,   0
-72,    816,   114.895,   114.895,   0.0374746,   555820,   4480,   788.646,   0.000102863,   20829.1,   0
-72,    824,   115.14,   115.14,   0.0366249,   554761,   4480,   788.646,   0.000223506,   20318.1,   0
-72,    832,   115.381,   115.381,   0.0361362,   553559,   4480,   788.646,   0.000351447,   20003.5,   0
-72,    840,   115.621,   115.621,   0.0353201,   552196,   4480,   788.646,   0.000368573,   19503.6,   0
-72,    848,   115.857,   115.857,   0.0344072,   564586,   4608,   796.646,   0.000369676,   19425.8,   0
-72,    856,   116.089,   116.089,   0.0334376,   535042,   4352,   769.332,   0.000364293,   17890.5,   0
-72,    864,   116.316,   116.316,   0.0323549,   547119,   4480,   788.646,   0.000353733,   17702,   0
-72,    872,   116.537,   116.537,   0.0309109,   545153,   4480,   788.646,   0.000334799,   16851.2,   0
-72,    880,   116.748,   116.748,   0.0297086,   3.66556e+07,   423168,   1310.25,   0.000910712,   1.08899e+06,   0
-72,    888,   116.962,   116.962,   0.0290865,   3.61125e+07,   418688,   1298.94,   0.00087585,   1.05039e+06,   0
-72,    896,   117.175,   117.175,   0.0285175,   3.55715e+07,   414208,   1290.94,   0.000850368,   1.01441e+06,   0
-72,    904,   117.386,   117.386,   0.0280104,   3.50328e+07,   409728,   1282.94,   0.000834305,   981280,   0
-72,    912,   117.596,   117.596,   0.0275703,   3.44963e+07,   405248,   1274.94,   0.000828164,   951073,   0
-72,    920,   117.805,   117.805,   0.0272489,   3.39622e+07,   400768,   1266.94,   0.000827324,   925431,   0
-72,    928,   118.018,   118.018,   0.0266578,   563906,   7872,   984,   0.000318876,   15032.5,   0
-72,    936,   118.223,   118.223,   0.02594,   559290,   7808,   976,   0.000327397,   14508,   0
-72,    944,   118.425,   118.425,   0.0255627,   554652,   7744,   968,   0.000333073,   14178.4,   0
-72,    952,   118.625,   118.625,   0.0253598,   550003,   7680,   960,   0.000333604,   13947.9,   0
-72,    960,   118.825,   118.825,   0.0253401,   545349,   7616,   952,   0.000327126,   13819.2,   0
-72,    968,   119.027,   119.027,   0.0255578,   540689,   7552,   944,   0.000252837,   13818.8,   0
-72,    976,   119.229,   119.229,   0.0254676,   536011,   7488,   936,   0.000179806,   13650.9,   0
-72,    984,   119.429,   119.429,   0.0249968,   531302,   7424,   928,   9.89953e-05,   13280.8,   0
-72,    992,   119.625,   119.625,   0.024655,   526547,   7360,   920,   8.52435e-05,   12982,   0
-72,    1000,   119.82,   119.82,   0.0244184,   521737,   7296,   912,   8.10322e-05,   12740,   0
-72,    1008,   120.012,   120.012,   0.0242266,   516864,   7232,   904,   7.82246e-05,   12521.8,   0
-72,    1016,   120.204,   120.204,   0.0240573,   511918,   7168,   896,   7.66228e-05,   12315.4,   0
-72,    1024,   120.394,   120.394,   0.0239039,   506887,   7104,   888,   7.62099e-05,   12116.6,   0
-72,    1032,   120.583,   120.583,   0.0237678,   501754,   7040,   880,   7.71209e-05,   11925.6,   0
-72,    1040,   120.772,   120.772,   0.0236595,   496494,   6976,   872,   7.98863e-05,   11746.8,   0
-72,    1048,   120.959,   120.959,   0.0236025,   491080,   6912,   864,   8.52499e-05,   11590.7,   0
-72,    1056,   121.147,   121.147,   0.023642,   485493,   6848,   856,   9.39404e-05,   11478,   0
-72,    1064,   121.335,   121.335,   0.0237189,   479734,   6784,   848,   0.000101722,   11378.8,   0
-72,    1072,   121.523,   121.523,   0.0237365,   473826,   6720,   840,   9.94692e-05,   11247,   0
-72,    1080,   121.711,   121.711,   0.0236854,   467797,   6656,   832,   9.60281e-05,   11079.9,   0
-72,    1088,   121.899,   121.899,   0.023665,   461675,   6592,   824,   0.000101777,   10925.5,   0
-72,    1096,   122.087,   122.087,   0.023782,   455478,   6528,   816,   0.000111236,   10832.2,   0
-72,    1104,   122.277,   122.277,   0.0240198,   449221,   6464,   808,   0.000122693,   10790.2,   0
-72,    1112,   122.469,   122.469,   0.024347,   442914,   6400,   800,   0.000135271,   10783.6,   0
-72,    1120,   122.664,   122.664,   0.0247414,   436564,   6336,   792,   0.000145934,   10801.2,   0
-72,    1128,   122.862,   122.862,   0.0252043,   430180,   6272,   784,   0.000156428,   10842.4,   0
-72,    1136,   123.065,   123.065,   0.0257486,   423770,   6208,   776,   0.00016725,   10911.5,   0
-72,    1144,   123.272,   123.272,   0.02637,   417342,   6144,   768,   0.000178552,   11005.3,   0
-72,    1152,   123.484,   123.484,   0.0270618,   410904,   6080,   760,   0.000189513,   11119.8,   0
-72,    1160,   123.702,   123.702,   0.0278138,   404467,   6016,   752,   0.000199757,   11249.7,   0
-72,    1168,   123.927,   123.927,   0.0286167,   398036,   5952,   744,   0.000209138,   11390.5,   0
-72,    1176,   124.158,   124.158,   0.0294645,   391617,   5888,   736,   0.000217153,   11538.8,   0
-72,    1184,   124.396,   124.396,   0.0303507,   385216,   5824,   728,   0.000223466,   11691.6,   0
-72,    1192,   124.641,   124.641,   0.0312665,   378836,   5760,   720,   0.000227858,   11844.9,   0
-72,    1200,   124.894,   124.894,   0.0322003,   372484,   5696,   712,   0.000230176,   11994.1,   0
-72,    1208,   125.155,   125.155,   0.0331391,   366166,   5632,   704,   0.000230327,   12134.4,   0
-72,    1216,   125.423,   125.423,   0.034069,   359892,   5568,   696,   0.000228276,   12261.1,   0
-72,    1224,   125.699,   125.699,   0.0349761,   353672,   5504,   688,   0.000224051,   12370.1,   0
-72,    1232,   125.981,   125.981,   0.0358472,   347521,   5440,   680,   0.000217746,   12457.6,   0
-72,    1240,   126.271,   126.271,   0.0366697,   341456,   5376,   672,   0.000209518,   12521.1,   0
-72,    1248,   126.567,   126.567,   0.0374325,   335489,   5312,   664,   0.000199586,   12558.2,   0
-72,    1256,   126.869,   126.869,   0.0381263,   329622,   5248,   656,   0.000188218,   12567.3,   0
-72,    1264,   127.177,   127.177,   0.0387434,   323851,   5184,   648,   0.000175726,   12547.1,   0
-72,    1272,   127.489,   127.489,   0.0392789,   318165,   5120,   640,   0.00016245,   12497.2,   0
-72,    1280,   127.805,   127.805,   0.0397298,   312560,   5056,   632,   0.000148749,   12418,   0
-72,    1288,   128.124,   128.124,   0.0400959,   307032,   4992,   624,   0.000134984,   12310.7,   0
-72,    1296,   128.446,   128.446,   0.0403795,   301579,   4928,   616,   0.000121507,   12177.6,   0
-72,    1304,   128.77,   128.77,   0.0405851,   296203,   4864,   608,   0.000108643,   12021.4,   0
-72,    1312,   129.095,   129.095,   0.0407192,   290907,   4800,   600,   9.66816e-05,   11845.5,   0
-72,    1320,   129.421,   129.421,   0.0407903,   285693,   4736,   592,   8.5862e-05,   11653.5,   0
-72,    1328,   129.748,   129.748,   0.0408081,   280567,   4672,   584,   7.63678e-05,   11449.4,   0
-72,    1336,   130.074,   130.074,   0.0407831,   275533,   4608,   576,   6.832e-05,   11237.1,   0
-72,    1344,   130.4,   130.4,   0.0407264,   270590,   4544,   568,   6.17734e-05,   11020.2,   0
-72,    1352,   130.726,   130.726,   0.0406488,   265736,   4480,   560,   5.67178e-05,   10801.8,   0
-72,    1360,   131.051,   131.051,   0.0405606,   260963,   4416,   552,   5.30819e-05,   10584.8,   0
-72,    1368,   131.375,   131.375,   0.040471,   256266,   4352,   544,   5.07402e-05,   10371.4,   0
-72,    1376,   131.698,   131.698,   0.0403881,   251639,   4288,   536,   4.95221e-05,   10163.2,   0
-72,    1384,   132.021,   132.021,   0.0403179,   247079,   4224,   528,   4.92225e-05,   9961.71,   0
-72,    1392,   132.343,   132.343,   0.0402649,   242583,   4160,   520,   4.96126e-05,   9767.57,   0
-72,    1400,   132.665,   132.665,   0.0402314,   238147,   4096,   512,   5.04517e-05,   9581.01,   0
-72,    1408,   132.986,   132.986,   0.0402178,   233771,   4032,   504,   5.14991e-05,   9401.74,   0
-72,    1416,   133.308,   133.308,   0.0402224,   229450,   3968,   496,   5.25247e-05,   9229.04,   0
-72,    1424,   133.629,   133.629,   0.0402421,   225182,   3904,   488,   5.33196e-05,   9061.79,   0
-72,    1432,   133.951,   133.951,   0.0402719,   220962,   3840,   480,   5.37045e-05,   8898.57,   0
-72,    1440,   134.273,   134.273,   0.0403057,   216788,   3776,   472,   5.35368e-05,   8737.8,   0
-72,    1448,   134.596,   134.596,   0.0403366,   212657,   3712,   464,   5.27154e-05,   8577.85,   0
