 X,    Y,    Z,    H,	slope,Q, AREA,	L, curve,power, downL
-88,    896,   80.6753,   80.6753,   0.108864,   159198,   3200,   562.372,   0.000196208,   17331,   0
-88,    904,   81.3211,   81.3211,   0.108556,   159894,   3200,   562.372,   0.000194983,   17357.4,   0
-88,    912,   81.9668,   81.9668,   0.108246,   160479,   3200,   562.372,   0.00019359,   17371.3,   0
-88,    920,   82.6124,   82.6124,   0.107936,   160948,   3200,   562.372,   0.00019202,   17372.1,   0
-88,    928,   83.2578,   83.2578,   0.107625,   161290,   3200,   562.372,   0.000190262,   17358.9,   0
-88,    936,   83.9031,   83.9031,   0.107314,   161496,   3200,   562.372,   0.000188311,   17330.8,   0
-88,    944,   84.5483,   84.5483,   0.107003,   161563,   3200,   562.372,   0.000186168,   17287.8,   0
-88,    952,   85.1934,   85.1934,   0.106693,   161505,   3200,   562.372,   0.000183857,   17231.5,   0
-88,    960,   85.8384,   85.8384,   0.106384,   161353,   3200,   562.372,   0.000181418,   17165.5,   0
-88,    968,   86.4834,   86.4834,   0.106078,   161148,   3200,   562.372,   0.000178935,   17094.4,   0
-88,    976,   87.1282,   87.1282,   0.105776,   160932,   3200,   562.372,   0.00017682,   17022.7,   0
-88,    984,   87.773,   87.773,   0.105478,   160734,   3200,   562.372,   0.000174545,   16953.9,   0
-88,    992,   88.4177,   88.4177,   0.105184,   164651,   3456,   562.372,   0.000173161,   17318.7,   0
-88,    1000,   89.0626,   89.0626,   0.104894,   158381,   3072,   543.058,   0.000167995,   16613.2,   0
-88,    1008,   89.7074,   89.7074,   0.104607,   158348,   3072,   543.058,   0.000165054,   16564.4,   0
-88,    1016,   90.3522,   90.3522,   0.104323,   160299,   3200,   562.372,   0.000163249,   16722.8,   0
-88,    1024,   90.9971,   90.9971,   0.104039,   160258,   3200,   562.372,   0.000161361,   16673.1,   0
-88,    1032,   91.6421,   91.6421,   0.103756,   160228,   3200,   562.372,   0.000159314,   16624.7,   0
-88,    1040,   92.2872,   92.2872,   0.103472,   160195,   3200,   562.372,   0.000157077,   16575.7,   0
-88,    1048,   92.9325,   92.9325,   0.103186,   160131,   3200,   562.372,   0.000154836,   16523.2,   0
-88,    1056,   93.5779,   93.5779,   0.102897,   160000,   3200,   562.372,   0.000152584,   16463.5,   0
-88,    1064,   94.2234,   94.2234,   0.102607,   159761,   3200,   562.372,   0.00015056,   16392.6,   0
-88,    1072,   94.8691,   94.8691,   0.102316,   159381,   3200,   562.372,   0.000151926,   16307.2,   0
-88,    1080,   95.5151,   95.5151,   0.102026,   158838,   3200,   562.372,   0.000153538,   16205.6,   0
-88,    1088,   96.1615,   96.1615,   0.101736,   194847,   6656,   562.372,   0.000164061,   19823,   0
-88,    1096,   96.8086,   96.8086,   0.101443,   155646,   3072,   543.058,   0.000146834,   15789.2,   0
-88,    1104,   97.456,   97.456,   0.10114,   154631,   3072,   543.058,   0.000139178,   15639.4,   0
-88,    1112,   98.1035,   98.1035,   0.100826,   153472,   3072,   543.058,   0.000132011,   15474,   0
-88,    1120,   98.751,   98.751,   0.100504,   152184,   3072,   543.058,   0.000128538,   15295.1,   0
-88,    1128,   99.3982,   99.3982,   0.100175,   150778,   3072,   543.058,   0.000125317,   15104.2,   0
-88,    1136,   100.045,   100.045,   0.0998395,   149266,   3072,   543.058,   0.000122048,   14902.7,   0
-88,    1144,   100.692,   100.692,   0.0994962,   147659,   3072,   543.058,   0.000118719,   14691.5,   0
-88,    1152,   101.338,   101.338,   0.0991446,   145969,   3072,   543.058,   0.00011532,   14472.1,   0
-88,    1160,   101.984,   101.984,   0.0987842,   144211,   3072,   543.058,   0.000111843,   14245.8,   0
-88,    1168,   102.629,   102.629,   0.0984153,   142403,   3072,   543.058,   0.000108287,   14014.6,   0
-88,    1176,   103.274,   103.274,   0.0980385,   140559,   3072,   543.058,   0.000104664,   13780.2,   0
-88,    1184,   103.917,   103.917,   0.0976542,   138693,   3072,   543.058,   0.000100999,   13543.9,   0
-88,    1192,   104.56,   104.56,   0.0972624,   136812,   3072,   543.058,   9.7325e-05,   13306.7,   0
-88,    1200,   105.202,   105.202,   0.0968624,   134924,   3072,   543.058,   9.37138e-05,   13069,   0
-88,    1208,   105.843,   105.843,   0.0964537,   133031,   3072,   543.058,   9.08902e-05,   12831.3,   0
-88,    1216,   106.483,   106.483,   0.0960367,   131140,   3072,   543.058,   8.92535e-05,   12594.2,   0
-88,    1224,   107.122,   107.122,   0.0956123,   136328,   3712,   623.058,   9.28943e-05,   13034.6,   0
-88,    1232,   107.76,   107.76,   0.0951826,   135768,   3840,   642.372,   9.53956e-05,   12922.7,   0
-88,    1240,   108.397,   108.397,   0.0947488,   157130,   11968,   824.431,   0.000103559,   14887.9,   0
-88,    1248,   109.033,   109.033,   0.0943096,   139107,   5312,   813.117,   9.64025e-05,   13119.1,   0
-88,    1256,   109.669,   109.669,   0.0938621,   138281,   5248,   801.803,   9.30209e-05,   12979.3,   0
-88,    1264,   110.303,   110.303,   0.0934055,   137516,   5184,   790.489,   8.92186e-05,   12844.8,   0
-88,    1272,   110.937,   110.937,   0.0929393,   136813,   5120,   779.176,   8.44212e-05,   12715.3,   0
-88,    1280,   111.569,   111.569,   0.0924631,   136165,   5056,   767.862,   7.92063e-05,   12590.2,   0
-88,    1288,   112.2,   112.2,   0.0919758,   108759,   2560,   452.548,   6.64067e-05,   10003.2,   0
-88,    1296,   112.83,   112.83,   0.091476,   133039,   4928,   748.548,   7.3884e-05,   12169.9,   0
-88,    1304,   113.458,   113.458,   0.0909629,   132475,   4864,   737.235,   7.14074e-05,   12050.4,   0
-88,    1312,   114.084,   114.084,   0.0904393,   131941,   4800,   725.921,   6.79586e-05,   11932.6,   0
-88,    1320,   114.708,   114.708,   0.0899084,   99970.3,   2368,   418.607,   5.28398e-05,   8988.16,   0
-88,    1328,   115.331,   115.331,   0.0893715,   129003,   4672,   706.607,   6.19212e-05,   11529.2,   0
-88,    1336,   115.951,   115.951,   0.088846,   128553,   4608,   695.294,   6.30146e-05,   11421.4,   0
-88,    1344,   116.57,   116.57,   0.0883358,   128147,   4544,   683.98,   6.00277e-05,   11320,   0
-88,    1352,   117.187,   117.187,   0.087792,   127786,   4480,   672.666,   5.32805e-05,   11218.5,   0
-88,    1360,   117.801,   117.801,   0.0872448,   89427.4,   2112,   373.352,   4.07527e-05,   7802.08,   0
-88,    1368,   118.414,   118.414,   0.0867595,   125160,   4352,   653.352,   5.86421e-05,   10858.8,   0
-88,    1376,   119.025,   119.025,   0.0862277,   124864,   4288,   642.039,   7.14852e-05,   10766.8,   0
-88,    1384,   119.633,   119.633,   0.0855769,   124577,   4224,   630.725,   0.000188866,   10660.9,   0
-88,    1392,   120.24,   120.24,   0.0850617,   124292,   4160,   619.411,   0.000307153,   10572.5,   0
-88,    1400,   120.848,   120.848,   0.0846037,   124024,   4096,   608.098,   0.000410687,   10492.9,   0
-88,    1408,   121.458,   121.458,   0.0838313,   77369.3,   1792,   316.784,   0.000398815,   6485.96,   0
-88,    1416,   122.065,   122.065,   0.0830263,   3.49854e+06,   86912,   499.314,   0.00069542,   290471,   0
-88,    1424,   122.676,   122.676,   0.0824224,   3.37698e+06,   82944,   488,   0.000692238,   278339,   0
-88,    1432,   123.291,   123.291,   0.0817565,   213711,   3840,   480,   0.000430303,   17472.3,   0
-88,    1440,   123.905,   123.905,   0.081134,   209699,   3776,   472,   0.000412057,   17013.8,   0
-88,    1448,   124.519,   124.519,   0.0807434,   205728,   3712,   464,   0.000316656,   16611.1,   0
-88,    1456,   125.132,   125.132,   0.0803293,   201794,   3648,   456,   0.000218766,   16210,   0
-88,    1464,   125.744,   125.744,   0.0797763,   197899,   3584,   448,   0.00012618,   15787.6,   0
-88,    1472,   126.352,   126.352,   0.0792144,   194040,   3520,   440,   0.000115048,   15370.8,   0
-88,    1480,   126.956,   126.956,   0.0786476,   190216,   3456,   432,   0.000107423,   14960,   0
-88,    1488,   127.558,   127.558,   0.0780682,   186425,   3392,   424,   0.000102655,   14553.8,   0
-88,    1496,   128.156,   128.156,   0.0774968,   182664,   3328,   416,   9.78465e-05,   14155.9,   0
-88,    1504,   128.75,   128.75,   0.0769213,   178931,   3264,   408,   9.3013e-05,   13763.6,   0
-88,    1512,   129.342,   129.342,   0.0763423,   175224,   3200,   400,   8.83002e-05,   13377,   0
-88,    1520,   129.929,   129.929,   0.0757574,   171538,   3136,   392,   8.38263e-05,   12995.3,   0
-88,    1528,   130.513,   130.513,   0.0751669,   167873,   3072,   384,   7.95523e-05,   12618.5,   0
-88,    1536,   131.093,   131.093,   0.0745711,   164224,   3008,   376,   7.53571e-05,   12246.4,   0
-88,    1544,   131.669,   131.669,   0.07397,   160591,   2944,   368,   7.11466e-05,   11878.9,   0
-88,    1552,   132.242,   132.242,   0.0733626,   156972,   2880,   360,   6.68998e-05,   11515.9,   0
-88,    1560,   132.81,   132.81,   0.0727476,   153368,   2816,   352,   6.26314e-05,   11157.1,   0
-88,    1568,   133.374,   133.374,   0.0721241,   149776,   2752,   344,   5.83554e-05,   10802.4,   0
-88,    1576,   133.934,   133.934,   0.0714911,   146195,   2688,   336,   5.40777e-05,   10451.7,   0
-88,    1584,   134.49,   134.49,   0.0708479,   142626,   2624,   328,   4.98027e-05,   10104.7,   0
-88,    1592,   135.041,   135.041,   0.070194,   139064,   2560,   320,   4.55347e-05,   9761.45,   0
-88,    1600,   135.587,   135.587,   0.0695286,   135508,   2496,   312,   4.1276e-05,   9421.66,   0
-88,    1608,   136.129,   136.129,   0.0688512,   131953,   2432,   304,   3.70252e-05,   9085.12,   0
-88,    1616,   136.665,   136.665,   0.0681613,   128395,   2368,   296,   3.27785e-05,   8751.55,   0
-88,    1624,   137.197,   137.197,   0.0674582,   124829,   2304,   288,   2.85314e-05,   8420.71,   0
-88,    1632,   137.724,   137.724,   0.0667412,   121252,   2240,   280,   2.428e-05,   8092.51,   0
-88,    1640,   138.245,   138.245,   0.0660097,   117666,   2176,   272,   2.00233e-05,   7767.1,   0
-88,    1648,   138.76,   138.76,   0.0652629,   114074,   2112,   264,   1.57619e-05,   7444.78,   0
-88,    1656,   139.271,   139.271,   0.0645001,   110479,   2048,   256,   1.14976e-05,   7125.89,   0
-88,    1664,   139.775,   139.775,   0.0637206,   106884,   1984,   248,   7.23145e-06,   6810.72,   0
-88,    1672,   140.273,   140.273,   0.0629236,   103291,   1920,   240,   2.96382e-06,   6499.46,   0
-88,    1680,   140.765,   140.765,   0.0621085,   99700.8,   1856,   232,   -1.3061e-06,   6192.26,   0
-88,    1688,   141.251,   141.251,   0.0612743,   96111.8,   1792,   224,   -5.5801e-06,   5889.18,   0
-88,    1696,   141.73,   141.73,   0.0604202,   92522.6,   1728,   216,   -9.86075e-06,   5590.23,   0
-88,    1704,   142.203,   142.203,   0.0595454,   88931.1,   1664,   208,   -1.41508e-05,   5295.44,   0
-88,    1712,   142.669,   142.669,   0.0586489,   85336.1,   1600,   200,   -1.84519e-05,   5004.87,   0
-88,    1720,   143.127,   143.127,   0.0577297,   81738.6,   1536,   192,   -2.27637e-05,   4718.74,   0
-88,    1728,   143.578,   143.578,   0.0567866,   78142.4,   1472,   184,   -2.70831e-05,   4437.44,   0
-88,    1736,   144.022,   144.022,   0.0558183,   74552.8,   1408,   176,   -3.14056e-05,   4161.41,   0
-88,    1744,   144.458,   144.458,   0.0548232,   70974.4,   1344,   168,   -3.57264e-05,   3891.05,   0
-88,    1752,   144.886,   144.886,   0.0537994,   67410,   1280,   160,   -4.00022e-05,   3626.62,   0
-88,    1760,   145.305,   145.305,   0.0527473,   63860.9,   1216,   152,   -4.32038e-05,   3368.49,   0
-88,    1768,   145.716,   145.716,   0.0516763,   60328.2,   1152,   144,   -4.37538e-05,   3117.53,   0
-88,    1776,   146.118,   146.118,   0.0505999,   56813.5,   1088,   136,   -4.19816e-05,   2874.76,   0
-88,    1784,   146.511,   146.511,   0.0495247,   53320.3,   1024,   128,   -3.95003e-05,   2640.67,   0
-88,    1792,   146.896,   146.896,   0.0484481,   49854.7,   960,   120,   -3.70052e-05,   2415.37,   0
-88,    1800,   147.271,   147.271,   0.047365,   46425.5,   896,   112,   -3.45079e-05,   2198.94,   0
-88,    1808,   147.638,   147.638,   0.0462696,   43041.4,   832,   104,   -3.20098e-05,   1991.51,   0
-88,    1816,   147.995,   147.995,   0.0451537,   39707.4,   768,   96,   -2.9513e-05,   1792.94,   0
-88,    1824,   148.344,   148.344,   0.044005,   36421.3,   704,   88,   -2.70315e-05,   1602.72,   0
-88,    1832,   148.683,   148.683,   0.0428055,   33173.9,   640,   80,   -2.45608e-05,   1420.03,   0
-88,    1840,   149.012,   149.012,   0.0415306,   29952,   576,   72,   -2.20934e-05,   1243.92,   0
-88,    1848,   149.331,   149.331,   0.0401456,   26741.9,   512,   64,   -1.9619e-05,   1073.57,   0
-88,    1856,   149.638,   149.638,   0.0386018,   23530.5,   448,   56,   -1.71237e-05,   908.32,   0
-88,    1864,   149.935,   149.935,   0.0368299,   20305.6,   384,   48,   -1.45884e-05,   747.854,   0
-88,    1872,   150.217,   150.217,   0.0347363,   17055.4,   320,   40,   -1.19807e-05,   592.441,   0
-88,    1880,   150.484,   150.484,   0.032234,   13767.8,   256,   32,   -8.88023e-06,   443.793,   0
-88,    1888,   150.731,   150.731,   0.0295673,   10430.6,   192,   24,   1.41027e-05,   308.404,   0
-88,    1896,   150.957,   150.957,   0.0320208,   7031.23,   128,   16,   0.000524895,   225.146,   0
-88,    1904,   151.223,   151.223,   0.0320208,   3557.89,   64,   8,   0.000524895,   113.927,   0
-80,    0,   19.5689,   19.5689,   0.133747,   6921.3,   64,   8,   0.000872881,   925.703,   0
-80,    8,   19.5689,   19.5689,   0.133747,   543947,   6272,   400,   0.000872881,   72751.3,   0
-80,    16,   19.6334,   19.6334,   0.133358,   273248,   3264,   408,   0.000724619,   36439.8,   0
-80,    24,   19.7511,   19.7511,   0.132479,   268759,   3264,   408,   0.000636544,   35604.9,   0
-80,    32,   19.9134,   19.9134,   0.131183,   264594,   3264,   408,   0.000620244,   34710.1,   0
-80,    40,   20.1152,   20.1152,   0.129598,   260749,   3264,   408,   0.000605855,   33792.7,   0
-80,    48,   20.3515,   20.3515,   0.127828,   257218,   3264,   408,   0.000590961,   32879.8,   0
-80,    56,   20.6173,   20.6173,   0.125967,   253990,   3264,   408,   0.000576118,   31994.3,   0
-80,    64,   20.9078,   20.9078,   0.124085,   251054,   3264,   408,   0.000564453,   31152,   0
-80,    72,   21.2192,   21.2192,   0.122215,   248394,   3264,   408,   0.000580392,   30357.6,   0
-80,    80,   21.5489,   21.5489,   0.120318,   246002,   3264,   408,   0.000609678,   29598.5,   0
-80,    88,   21.8949,   21.8949,   0.118314,   480488,   6464,   411.314,   0.000722082,   56848.4,   0
-80,    96,   22.2574,   22.2574,   0.116155,   690574,   9472,   414.627,   0.000829649,   80213.7,   0
-80,    104,   22.637,   22.637,   0.113861,   862726,   12096,   421.255,   0.000994731,   98230.6,   0
-80,    112,   23.0375,   23.0375,   0.111475,   977107,   14144,   431.196,   0.0011215,   108924,   0
-80,    120,   23.4618,   23.4618,   0.109197,   3.33534e+06,   54720,   444.451,   0.0013201,   364211,   0
-80,    128,   23.916,   23.916,   0.107392,   214821,   2816,   497.803,   0.000777869,   23070.1,   0
-80,    136,   24.3827,   24.3827,   0.106136,   209578,   2688,   475.176,   0.000560649,   22243.7,   0
-80,    144,   24.8548,   24.8548,   0.105221,   208076,   2624,   463.862,   0.000406166,   21893.9,   0
-80,    152,   25.3273,   25.3273,   0.104471,   203039,   2496,   441.235,   0.000383223,   21211.6,   0
-80,    160,   25.7993,   25.7993,   0.103812,   197984,   2368,   418.607,   0.000371668,   20553.2,   0
-80,    168,   26.2705,   26.2705,   0.103222,   192872,   2240,   395.98,   0.000360873,   19908.7,   0
-80,    176,   26.7405,   26.7405,   0.102696,   191728,   2176,   384.666,   0.000352062,   19689.8,   0
-80,    184,   27.209,   27.209,   0.102231,   186599,   2048,   362.039,   0.000342462,   19076.2,   0
-80,    192,   27.6759,   27.6759,   0.101823,   185422,   1984,   350.725,   0.000334288,   18880.2,   0
-80,    200,   28.1408,   28.1408,   0.101468,   179859,   1856,   328.098,   0.000324511,   18250,   0
-80,    208,   28.6036,   28.6036,   0.101163,   178032,   1792,   316.784,   0.000315338,   18010.2,   0
-80,    216,   29.064,   29.064,   0.100904,   171335,   1664,   294.156,   0.000303974,   17288.4,   0
-80,    224,   29.5216,   29.5216,   0.100689,   163863,   1536,   271.529,   0.000291927,   16499.1,   0
-80,    232,   29.9761,   29.9761,   0.100507,   160290,   1472,   260.215,   0.0002851,   16110.2,   0
-80,    240,   30.4272,   30.4272,   0.100329,   156252,   1408,   248.902,   0.000327753,   15676.5,   0
-80,    248,   30.8765,   30.8765,   0.100087,   170349,   1600,   272.902,   0.000424207,   17049.7,   0
-80,    256,   31.327,   31.327,   0.0997328,   1.02651e+06,   15040,   288.902,   0.000671692,   102376,   0
-80,    264,   31.7869,   31.7869,   0.0993414,   686376,   7744,   523.98,   0.000660654,   68185.5,   0
-80,    272,   32.2564,   32.2564,   0.0990297,   409456,   3968,   540.548,   0.000593595,   40548.3,   0
-80,    280,   32.7337,   32.7337,   0.0988291,   414317,   3904,   543.862,   0.000528677,   40946.6,   0
-80,    288,   33.217,   33.217,   0.0987182,   341576,   3264,   547.176,   0.000474188,   33719.7,   0
-80,    296,   33.7049,   33.7049,   0.0986697,   344238,   3264,   547.176,   0.000457825,   33965.9,   0
-80,    304,   34.1971,   34.1971,   0.0986631,   345759,   3264,   547.176,   0.000450793,   34113.6,   0
-80,    312,   34.6935,   34.6935,   0.0986894,   345836,   3264,   547.176,   0.000448536,   34130.4,   0
-80,    320,   35.1944,   35.1944,   0.0987457,   344119,   3264,   547.176,   0.000445449,   33980.3,   0
-80,    328,   35.6999,   35.6999,   0.0988309,   340375,   3264,   547.176,   0.000440946,   33639.6,   0
-80,    336,   36.2099,   36.2099,   0.0989441,   334736,   3264,   547.176,   0.000435118,   33120.1,   0
-80,    344,   36.7246,   36.7246,   0.0990839,   327816,   3264,   547.176,   0.000428355,   32481.2,   0
-80,    352,   37.2438,   37.2438,   0.0992488,   320474,   3264,   547.176,   0.000421041,   31806.6,   0
-80,    360,   37.7676,   37.7676,   0.0994374,   313387,   3264,   547.176,   0.000411637,   31162.4,   0
-80,    368,   38.2958,   38.2958,   0.0996483,   306841,   3264,   547.176,   0.000402492,   30576.2,   0
-80,    376,   38.8282,   38.8282,   0.09988,   269733,   2624,   463.862,   0.000388008,   26941,   0
-80,    384,   39.3646,   39.3646,   0.10013,   298240,   3264,   543.862,   0.000392427,   29862.9,   0
-80,    392,   39.9052,   39.9052,   0.100399,   292633,   3264,   543.862,   0.000390427,   29380,   0
-80,    400,   40.4501,   40.4501,   0.100687,   287446,   3264,   543.862,   0.000388294,   28941.9,   0
-80,    408,   40.9995,   40.9995,   0.100995,   282523,   3264,   543.862,   0.000383816,   28533.5,   0
-80,    416,   41.5534,   41.5534,   0.101324,   277775,   3264,   543.862,   0.000379383,   28145.4,   0
-80,    424,   42.1117,   42.1117,   0.101674,   273193,   3264,   543.862,   0.000375282,   27776.7,   0
-80,    432,   42.6746,   42.6746,   0.102044,   268836,   3264,   543.862,   0.000372588,   27433.1,   0
-80,    440,   43.2421,   43.2421,   0.102433,   264771,   3264,   543.862,   0.000370393,   27121.2,   0
-80,    448,   43.8142,   43.8142,   0.10284,   275756,   3904,   543.862,   0.000372197,   28358.7,   0
-80,    456,   44.3912,   44.3912,   0.103265,   256812,   3264,   547.176,   0.000368237,   26519.7,   0
-80,    464,   44.9731,   44.9731,   0.103708,   264850,   3840,   547.176,   0.000370938,   27467.1,   0
-80,    472,   45.5602,   45.5602,   0.104169,   286585,   5504,   550.489,   0.000374981,   29853.3,   0
-80,    480,   46.1526,   46.1526,   0.104647,   243406,   3136,   554.372,   0.000358934,   25471.7,   0
-80,    488,   46.7501,   46.7501,   0.105141,   239257,   3072,   543.058,   0.000351017,   25155.6,   0
-80,    496,   47.3525,   47.3525,   0.105647,   239791,   3264,   567.058,   0.000345715,   25333.3,   0
-80,    504,   47.9597,   47.9597,   0.106165,   236897,   3264,   567.058,   0.000343238,   25150.2,   0
-80,    512,   48.5717,   48.5717,   0.106693,   228810,   3008,   531.744,   0.000339566,   24412.5,   0
-80,    520,   49.1885,   49.1885,   0.107229,   230644,   3264,   563.744,   0.000338836,   24731.7,   0
-80,    528,   49.8101,   49.8101,   0.107771,   227372,   3264,   563.744,   0.000337022,   24504,   0
-80,    536,   50.4367,   50.4367,   0.108317,   223954,   3264,   563.744,   0.000335005,   24257.9,   0
-80,    544,   51.068,   51.068,   0.108864,   222950,   3392,   563.744,   0.000332882,   24271.1,   0
-80,    552,   51.7042,   51.7042,   0.109409,   216662,   3264,   567.058,   0.000328301,   23704.7,   0
-80,    560,   52.345,   52.345,   0.109948,   212653,   3264,   567.058,   0.000323143,   23380.9,   0
-80,    568,   52.9904,   52.9904,   0.110477,   205616,   3136,   547.744,   0.000316578,   22715.8,   0
-80,    576,   53.64,   53.64,   0.11099,   196441,   2944,   520.431,   0.000309618,   21802.9,   0
-80,    584,   54.2935,   54.2935,   0.11148,   198034,   3264,   560.431,   0.000306443,   22076.8,   0
-80,    592,   54.9509,   54.9509,   0.111943,   192413,   3264,   560.431,   0.000300812,   21539.3,   0
-80,    600,   55.6117,   55.6117,   0.112374,   186631,   3264,   560.431,   0.000294468,   20972.4,   0
-80,    608,   56.2756,   56.2756,   0.112767,   180843,   3264,   560.431,   0.000289112,   20393.1,   0
-80,    616,   56.9423,   56.9423,   0.113119,   175152,   3264,   560.431,   0.0002833,   19813,   0
-80,    624,   57.6115,   57.6115,   0.113428,   190660,   4160,   560.431,   0.000282447,   21626.3,   0
-80,    632,   58.2829,   58.2829,   0.113691,   159939,   3072,   543.058,   0.000262705,   18183.6,   0
-80,    640,   58.9557,   58.9557,   0.113902,   153123,   3008,   531.744,   0.000250449,   17441.1,   0
-80,    648,   59.6293,   59.6293,   0.114062,   151363,   3136,   547.744,   0.000241575,   17264.8,   0
-80,    656,   60.3033,   60.3033,   0.114171,   149937,   3264,   563.744,   0.000235251,   17118.5,   0
-80,    664,   60.9772,   60.9772,   0.114231,   146101,   3264,   563.744,   0.000228144,   16689.3,   0
-80,    672,   61.6508,   61.6508,   0.114245,   134679,   2944,   520.431,   0.000218592,   15386.4,   0
-80,    680,   62.3234,   62.3234,   0.114218,   140667,   3264,   560.431,   0.00021853,   16066.7,   0
-80,    688,   62.9951,   62.9951,   0.114156,   139288,   3264,   560.431,   0.000217674,   15900.5,   0
-80,    696,   63.6657,   63.6657,   0.114064,   147499,   3584,   560.431,   0.000220684,   16824.3,   0
-80,    704,   64.3353,   64.3353,   0.113947,   141934,   3392,   563.744,   0.000217291,   16172.9,   0
-80,    712,   65.0037,   65.0037,   0.113807,   138476,   3264,   567.058,   0.000213983,   15759.6,   0
-80,    720,   65.6709,   65.6709,   0.113648,   146176,   3520,   567.058,   0.00021463,   16612.5,   0
-80,    728,   66.337,   66.337,   0.113471,   139394,   3264,   570.372,   0.000210504,   15817.3,   0
-80,    736,   67.0017,   67.0017,   0.11328,   140219,   3264,   570.372,   0.000209298,   15884,   0
-80,    744,   67.6651,   67.6651,   0.113077,   146811,   3456,   570.372,   0.000210279,   16601,   0
-80,    752,   68.3274,   68.3274,   0.112863,   142558,   3264,   573.685,   0.000209922,   16089.6,   0
-80,    760,   68.9884,   68.9884,   0.112642,   143963,   3264,   573.685,   0.000211714,   16216.2,   0
-80,    768,   69.6484,   69.6484,   0.112413,   166680,   4032,   573.685,   0.000219602,   18737,   0
-80,    776,   70.3077,   70.3077,   0.112178,   143248,   3136,   554.372,   0.000208139,   16069.3,   0
-80,    784,   70.966,   70.966,   0.111935,   144619,   3136,   554.372,   0.000204314,   16188,   0
-80,    792,   71.6232,   71.6232,   0.111685,   145932,   3136,   554.372,   0.00020111,   16298.4,   0
-80,    800,   72.2793,   72.2793,   0.111429,   147212,   3136,   554.372,   0.00020077,   16403.6,   0
-80,    808,   72.9343,   72.9343,   0.111167,   148482,   3136,   554.372,   0.000201048,   16506.3,   0
-80,    816,   73.5884,   73.5884,   0.1109,   149759,   3136,   554.372,   0.000201793,   16608.3,   0
-80,    824,   74.2416,   74.2416,   0.11063,   154524,   3264,   573.685,   0.000204022,   17095,   0
-80,    832,   74.8941,   74.8941,   0.110358,   155803,   3264,   573.685,   0.000204736,   17194,   0
-80,    840,   75.5459,   75.5459,   0.110083,   157084,   3264,   573.685,   0.000204942,   17292.2,   0
-80,    848,   76.1972,   76.1972,   0.109806,   158348,   3264,   573.685,   0.000204664,   17387.5,   0
-80,    856,   76.848,   76.848,   0.109527,   159568,   3264,   573.685,   0.000204273,   17477,   0
-80,    864,   77.4985,   77.4985,   0.109247,   160715,   3264,   573.685,   0.000203768,   17557.6,   0
-80,    872,   78.1486,   78.1486,   0.108965,   161768,   3264,   573.685,   0.000203124,   17627,   0
-80,    880,   78.7984,   78.7984,   0.108681,   162717,   3264,   573.685,   0.000202325,   17684.2,   0
-80,    888,   79.4481,   79.4481,   0.108395,   163557,   3264,   573.685,   0.000201368,   17728.9,   0
-80,    896,   80.0975,   80.0975,   0.108108,   164290,   3264,   573.685,   0.000200248,   17761.1,   0
-80,    904,   80.7468,   80.7468,   0.107819,   164911,   3264,   573.685,   0.000198963,   17780.6,   0
-80,    912,   81.3959,   81.3959,   0.107529,   165415,   3264,   573.685,   0.000197503,   17786.9,   0
-80,    920,   82.045,   82.045,   0.107237,   165790,   3264,   573.685,   0.000195858,   17778.9,   0
-80,    928,   82.694,   82.694,   0.106944,   166025,   3264,   573.685,   0.000194018,   17755.4,   0
-80,    936,   83.3429,   83.3429,   0.10665,   166114,   3264,   573.685,   0.000191983,   17716,   0
-80,    944,   83.9917,   83.9917,   0.106355,   166068,   3264,   573.685,   0.000189775,   17662.3,   0
-80,    952,   84.6404,   84.6404,   0.106061,   165922,   3264,   573.685,   0.000187439,   17597.9,   0
-80,    960,   85.289,   85.289,   0.105769,   165725,   3264,   573.685,   0.000185065,   17528.5,   0
-80,    968,   85.9375,   85.9375,   0.105479,   165525,   3264,   573.685,   0.000183067,   17459.4,   0
-80,    976,   86.5859,   86.5859,   0.105193,   165358,   3264,   573.685,   0.000180926,   17394.5,   0
-80,    984,   87.2342,   87.2342,   0.104913,   169318,   3520,   573.685,   0.000179673,   17763.6,   0
-80,    992,   87.8826,   87.8826,   0.104638,   163101,   3136,   554.372,   0.000174701,   17066.6,   0
-80,    1000,   88.5309,   88.5309,   0.104368,   163131,   3136,   554.372,   0.00017191,   17025.7,   0
-80,    1008,   89.1792,   89.1792,   0.104103,   165154,   3264,   573.685,   0.000170223,   17193,   0
-80,    1016,   89.8275,   89.8275,   0.103841,   165197,   3264,   573.685,   0.000168441,   17154.3,   0
-80,    1024,   90.476,   90.476,   0.103581,   165269,   3264,   573.685,   0.000166495,   17118.7,   0
-80,    1032,   91.1247,   91.1247,   0.10332,   165360,   3264,   573.685,   0.000164361,   17085.1,   0
-80,    1040,   91.7735,   91.7735,   0.103057,   165447,   3264,   573.685,   0.000162229,   17050.5,   0
-80,    1048,   92.4226,   92.4226,   0.102792,   165483,   3264,   573.685,   0.00016009,   17010.3,   0
-80,    1056,   93.0718,   93.0718,   0.102524,   165411,   3264,   573.685,   0.000158169,   16958.6,   0
-80,    1064,   93.7212,   93.7212,   0.102255,   165178,   3264,   573.685,   0.000159562,   16890.3,   0
-80,    1072,   94.371,   94.371,   0.101989,   164754,   3264,   573.685,   0.000161176,   16803.1,   0
-80,    1080,   95.0212,   95.0212,   0.101724,   200857,   6720,   573.685,   0.000171534,   20432.1,   0
